TIMESTAMP_START,H_CORR,LE_CORR,H_F_MDS_QC,LE_F_MDS_QC,G_F_MDS,G_F_MDS_QC,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,P_F,P_F_QC,WS_F,WS_F_QC,NETRAD,USTAR,RH,PPFD_IN,PPFD_OUT,SWC_F_MDS_1,SWC_F_MDS_1_QC,SWC_F_MDS_2,SWC_F_MDS_2_QC,SWC,CO2_F_MDS,CO2_F_MDS_QC,SW_IN_POT,fPAR,Es,Delta,r,Density,L,ksi,Ra,Ga,Rs,Gs,VPD_leaf,lai
2012-10-24 20:00:30,-32.5558,,1,1,-5.09971,0.0,0.18136,,8.587439999999999,1,6.337999999999999,0,0.0,0,0.0,0,90.75299999999999,0,0.0,0,0.314,0,-6.93,,,0.0,0.0,30.309,0,29.923000000000002,0,30.309,486.014,0,0.0,,0.9431138621158164,0.0651097504498782,0.0593940035706504,,,,309.02074016197065,0.0032360287515843,,,,1.7
2012-10-24 21:00:00,8.942,2.22028,0,0,-4.75758,0.0,0.200596,,8.587439999999999,1,6.392,0,0.0,0,0.0,0,90.74700000000001,0,0.0,0,0.435,0,-6.67,0.06534,,0.0,0.0,30.314,0,29.923000000000002,0,30.314,488.094,0,0.0,,0.9466357156938796,0.0653239286110977,0.0593931214462944,,,,223.06324692151452,0.0044830334615897,,,,1.7
2012-10-24 21:00:30,2.17959,,0,1,-5.7765900000000014,0.0,0.184883,,8.587439999999999,1,6.375,0,0.0,0,0.0,0,90.72399999999999,0,0.0,0,0.7959999999999999,0,-7.43,0.06179,,0.0,0.0,30.320999999999998,0,29.923000000000002,0,30.320999999999998,486.44699999999995,0,0.0,,0.945525736354064,0.0652564372112583,0.0593771098636642,,,,121.90014121967188,0.0082034359435067,,,,1.7
2012-10-24 22:00:00,-32.711,,1,1,-4.87836,0.0,,,8.86627,1,6.185,0,0.0,0,0.0,0,90.712,0,0.0,0,0.647,2,-13.37,,,0.0,0.0,30.322,0,29.923000000000002,0,30.322,485.468,0,0.0,,0.9331978915360486,0.06450617344758999,0.0593585493952307,,,,149.9729712687153,0.0066678681601116,,,,1.7
2012-10-24 22:00:30,-32.0543,,1,1,-4.782769999999998,0.0,,,8.71829,1,5.905,0,0.0,0,0.0,0,90.71,0,0.0,0,0.29,0,-9.16,0.08652,,0.0,0.0,30.322,0,29.923000000000002,0,30.322,485.059,0,0.0,,0.9152886944950012,0.0634139861746205,0.0593414697602406,,,,334.5948703822718,0.0029886889743931,,,,1.7
2012-10-24 23:00:00,3.92023,1.4345700000000001,0,0,-5.74113,0.0,,,8.73049,1,5.64,0,0.0,0,0.0,0,90.72,0,0.0,0,1.143,0,-7.1,0.028360000000000003,,0.0,0.0,30.322,0,29.923000000000002,0,30.322,484.705,0,0.0,,0.8986186294316709,0.0623949322598846,0.0593330916817516,,,,84.89283675490708,0.0117795568887288,,,,1.7
2012-10-24 23:00:30,-30.8943,,1,1,-5.90531,0.0,,,8.62336,1,5.381,0,0.0,0,0.0,0,90.726,0,0.0,0,0.76,0,-7.02,,,0.0,0.0,30.322,0,29.923000000000002,0,30.322,484.028,0,0.0,,0.8825851814671661,0.061412536290243,0.0593224399548159,,,,127.67435843534052,0.0078324262777199,,,,1.7
2012-10-25 00:00:00,7.30872,3.5762300000000002,0,0,-5.73816,0.0,,,8.73545,1,5.131,0,0.0,0,0.0,0,90.712,0,0.0,0,0.971,0,-8.07,0.02465,,0.0,0.0,30.324,0,29.924,0,30.324,484.469,0,0.0,,0.8673486256716191,0.060476875139946,0.0592992254474968,,,,99.93049681859816,0.0100069551521922,,,,1.7
2012-10-25 00:00:30,-30.9792,,1,1,-6.0264,0.0,,,8.67648,1,4.6160000000000005,0,0.0,0,0.0,0,90.689,0,0.0,0,0.986,0,-11.11,0.06488,,0.0,0.0,30.32800000000001,0,29.928,0,30.32800000000001,485.292,0,0.0,,0.8366903849420573,0.0585878480234604,0.0592552540302476,,,,98.4102559947858,0.0101615425129367,,,,1.7
2012-10-25 01:00:00,-33.1754,2.46302,1,0,-6.78229,0.0,,,9.37456,1,4.2139999999999995,0,0.0,0,0.0,0,90.68,0,0.0,0,0.6920000000000001,0,-11.35,0.06795,,0.0,0.0,30.32800000000001,0,29.924,0,30.32800000000001,485.93199999999996,0,0.0,,0.8134274020662828,0.057148670415787,0.0592268083586112,,,,140.22039365731038,0.007131630242345,,,,1.7
2012-10-25 01:00:30,-33.2327,,1,1,-8.3598,0.0,,,8.93764,1,3.9810000000000003,0,0.0,0,0.0,0,90.676,0,0.0,0,0.667,0,-11.9,0.04821,,0.0,0.0,30.32800000000001,0,29.910999999999998,0,30.32800000000001,486.465,0,0.0,,0.8002069598566383,0.0563284797401293,0.0592111254239267,,,,145.47603060098768,0.0068739846411042,,,,1.7
2012-10-25 02:00:00,4.47541,0.817338,0,0,-8.92107,0.0,,,8.99768,1,3.658,0,0.0,0,0.0,0,90.676,0,0.0,0,0.531,0,-13.91,0.07874,,0.0,0.0,30.329,0,29.901,0,30.329,489.584,0,0.0,,0.7821935560885805,0.0552081873591821,0.0591930159502757,,,,182.73542826903727,0.0054723925703543,,,,1.7
2012-10-25 02:00:30,1.65347,,0,1,-8.33464,0.0,,,8.38133,1,3.464,0,0.0,0,0.0,0,90.652,0,0.0,0,0.34299999999999997,0,-15.8,0.07053,,0.0,0.0,30.334,0,29.901999999999997,0,30.334,492.04900000000004,0,0.0,,0.7715472077132718,0.0545445493513124,0.0591664801272655,,,,282.8936221890927,0.0035348976490236,,,,1.7
2012-10-25 03:00:00,-32.0866,,1,1,-9.50442,0.0,,,8.13043,1,3.114,0,0.0,0,0.0,0,90.617,0,0.0,0,0.6890000000000001,0,-18.28,0.02402,,0.0,0.0,30.334,0,29.903000000000002,0,30.334,489.336,0,0.0,,0.7526629701775827,0.0533645676809848,0.0591240456198292,,,,140.8309323815077,0.0071007127701961,,,,1.7
2012-10-25 03:00:30,-28.7968,,1,1,-9.28687,0.0,,,7.35809,1,2.681,0,0.0,0,0.0,0,90.594,0,0.0,0,0.621,0,-28.56,0.03713,,0.0,0.0,30.334,0,29.903000000000002,0,30.334,495.288,0,0.0,,0.7298658352540308,0.0519351358083508,0.0590848264885531,,,,156.25203286772754,0.0063999167348211,,,,1.7
2012-10-25 04:00:00,-28.4428,,1,1,-10.2079,0.0,,,7.3331800000000005,1,2.185,0,0.0,0,0.0,0,90.59299999999999,0,0.0,0,0.307,0,-41.62,0.06421,,0.0,0.0,30.334,0,29.903000000000002,0,30.334,501.12800000000004,0,0.0,,0.7045027502773765,0.0503382384064493,0.0590564635936132,,,,316.06681567054983,0.0031638879832368,,,,1.7
2012-10-25 04:00:30,-24.3316,2.166,1,1,-12.2275,0.0,0.545592,,6.29894,1,1.807,0,0.0,0,0.0,0,90.609,0,0.0,0,0.255,0,-38.66,0.00953,,0.0,0.0,30.338,0,29.906999999999996,0,30.338,504.56300000000016,0,0.0,,0.6856995065087486,0.0491497383176328,0.0590457892807293,,,,380.51965651317175,0.002627985132656,,,,1.7
2012-10-25 05:00:00,-18.9238,4.2346,1,1,-14.1648,0.0,2.3153799999999998,,4.40568,1,1.2590000000000001,0,0.0,0,0.0,0,90.617,0,0.0,0,0.28800000000000003,0,-55.7,0.03057,,0.0,0.0,30.34,0,29.906,0,30.34,513.344,0,0.0,,0.6592270038224803,0.0474695737283511,0.0590204306210514,,,,336.91844587103736,0.0029680773262938,,,,1.7
2012-10-25 05:00:30,-32.2378,4.9412199999999995,0,1,-15.9498,0.0,2.77826,,3.86867,1,0.9009999999999999,0,0.0,0,0.0,0,90.571,0,0.0,0,0.096,0,-76.11,0.25617,,0.0,0.0,30.34,0,29.896,0,30.34,522.134,0,0.0,,0.6424244878493256,0.0463988140617519,0.0589705250863509,,,,1010.7553376131124,0.0009893591087646,,,,1.7
2012-10-25 06:00:00,-16.9665,4.36282,1,1,-19.6863,0.0,2.75882,,3.92363,1,1.072,0,0.0,0,0.0,0,90.546,0,0.0,0,0.345,0,-74.03,,,0.0,0.0,30.344,0,29.886,0,30.344,530.3330000000002,0,0.0,,0.6504024551395478,0.0469076466894902,0.0589637701141026,,,,281.2536591619096,0.0035555092971228,,,,1.7
2012-10-25 06:00:30,-15.7788,4.82929,1,1,-19.6213,0.0,2.77298,0.157332,3.86867,1,0.9129999999999999,0,2.5469999999999997,0,0.0,0,90.552,0,0.0,0,0.27399999999999997,0,-71.9727,0.0831399999999999,,7.82056,0.21308200000000002,30.345,0,29.884,0,30.345,532.1519999999998,0,3.9231599999999998,0.9727536135519708,0.6429815101492663,0.0464343661181933,0.0589588224260161,,,,354.13325697393725,0.002823795789599001,,,,1.7
2012-10-25 07:00:00,-3.8047699999999995,,0,0,-20.826,0.0,2.69577,0.672767,3.62929,1,0.6509999999999999,0,11.137,0,0.0,0,90.58200000000001,0,0.0,0,0.252,0,-63.59,0.041089999999999995,,30.9843,1.5983,30.34800000000001,0,29.886999999999997,0,30.34800000000001,541.076,0,88.0399,0.9484158105879428,0.6309164350412548,0.0456634505946399,0.0589637654346315,,,,385.0496524240429,0.0025970676605071,,,,1.7
2012-10-25 07:00:30,-18.6945,,0,0,-21.6028,0.0,2.71028,1.12283,3.6934400000000003,1,0.8220000000000001,0,18.974,0,0.0,0,90.60600000000001,0,0.0,0,0.095,0,-57.7173,0.19752,,48.43899999999999,2.5041599999999997,30.351,0,29.889,0,30.351,528.04,0,199.62599999999998,0.9483028138483454,0.6387680575975623,0.0461653467074323,0.0589889123485425,,,,1021.3948674827243,0.0009790532847149,,,,1.7
2012-10-25 08:00:00,-6.7274,,0,1,-21.8947,0.0,1.58596,1.4673,3.5032,1,0.835,0,25.229,0,0.0,0,90.59200000000001,0,0.0,0,0.19899999999999998,0,-52.1154,0.09741,,60.3942,3.1968,30.351,0,29.889,0,30.351,531.477,0,304.112,0.9470677647853599,0.6393684813974765,0.0462036958055934,0.0589805217488891,,,,487.60056487868746,0.0020508589858766,,,,1.7
2012-10-25 08:00:30,-17.646,0.208552,1,1,-21.3599,0.0,3.86844,1.88435,2.17231,1,1.381,0,33.061,0,0.0,0,90.556,0,0.0,0,0.4270000000000001,0,-45.9002,0.0684,,73.0142,4.04928,30.351,0,29.889,0,30.351,527.5409999999998,0,399.712,0.9445411988352952,0.6650410619889259,0.0478392891290715,0.0589874990915977,,,,227.24241782402527,0.0044005868691926,,,,1.7
2012-10-25 09:00:00,-18.6079,5.08247,1,0,-20.0424,0.0,4.50486,3.2736400000000003,1.7017099999999998,1,1.595,0,60.756,0,0.0,0,90.544,0,0.0,0,0.556,0,-26.1684,0.053,,160.078,7.13933,30.354,0,29.889,0,30.354,526.285,0,484.788,0.955400929546846,0.6753489948328908,0.0484937859858865,0.0589916104097142,,,,174.51890721377478,0.0057300381715951,,,,1.7
2012-10-25 09:00:30,68.6761,106.99700000000001,0,1,-30.1838,0.0,15.6965,12.9664,-8.40653,1,3.591,0,379.255,0,0.0,0,90.54299999999999,0,0.0,0,1.133,0,177.157,0.06085,,799.451,41.0726,30.36,0,29.884,0,30.36,494.07099999999997,0,557.885,0.9486239932153441,0.7785021622110486,0.0549782140968119,0.0591024443969701,,,,85.6421115718083,0.0116764986482325,,,,1.7
2012-10-25 10:00:00,23.089000000000002,34.301,1,1,-10.6256,0.0,17.4342,13.9105,-9.33855,1,5.341,0,434.595,0,0.0021,0,90.531,0,0.0,0,0.556,2,210.24400000000003,,,897.6,45.6931,30.368000000000002,0,29.881999999999998,0,30.368000000000002,475.514,0,617.752,0.9490941399286988,0.8801315893683099,0.0612620024783416,0.0591926909044356,,,,174.51890721377478,0.0057300381715951,,,,1.7
2012-10-25 10:00:30,69.0065,94.8635,1,0,11.3592,0.0,,,,2,7.407999999999999,0,473.515,0,0.0051,0,90.493,0,0.0,0,1.27,0,230.965,0.15427000000000002,,942.717,49.29600000000001,30.375999999999998,0,29.891,0,30.375999999999998,449.36,0,663.3660000000001,0.9477085912315149,1.0150941830233577,0.069467546113232,0.0592840624037371,,,,76.40355307941637,0.013088396543031998,,,,1.7
2012-10-25 11:00:00,85.5918,124.955,1,0,7.6981899999999985,0.0,24.4188,14.6938,-13.1867,1,11.681,0,492.275,0,0.2781,0,90.45,0,0.0,0,0.39399999999999996,0,241.445,0.04856,0.79757,931.762,51.2496,30.368000000000002,0,29.881,0,30.368000000000002,438.37,0,693.946,0.9449971129966666,1.3530967389564144,0.0894475372421446,0.0594974806383012,1.1012873417790106,-0.1056969259571185,-22.12845116185213,246.27541221030148,0.0040604946755548,140.57870080817762,7.113453135155371,0.9377575741778804,1.7
2012-10-25 11:00:30,59.0238,168.112,0,0,22.708000000000002,0.0,23.3429,14.8226,-11.1961,1,13.446,0,506.045,0,0.5525,0,90.405,0,0.0,0,1.046,0,252.665,0.16272,0.64181,965.178,52.5648,30.337,0,29.872,0,30.337,437.41900000000004,0,708.9680000000003,0.9455387503652176,1.5193097560796145,0.0990262317804439,0.0595681960937997,1.0944363018790066,-5.766693047220816,-0.4055893464153094,92.76530823217857,0.0107798919559145,45.90405624905728,21.78456724116917,0.4150431247301811,1.7
2012-10-25 12:00:00,126.23899999999999,214.14,0,0,29.7194,0.0,26.5346,14.7396,-14.0842,0,14.039000000000001,0,505.635,0,0.5879,0,90.363,0,0.0,0,0.67,0,247.675,0.18391,0.6332899999999999,984.2339999999999,51.1709,30.325,0,29.865,0,30.325,437.784,0,708.175,0.9480094164599068,1.5790404514993617,0.10243430949461,0.0595742864090712,1.0915528946292596,-3.8905021057417435,-0.6011844230975103,144.82464538934147,0.0069049021132531,-54.921422791932194,-18.207831282675677,-0.6342684786056758,1.7
2012-10-25 12:00:30,98.0413,163.947,0,0,33.5921,0.0,27.9112,14.423,-14.9936,0,14.936,0,489.445,0,0.6737,0,90.325,0,0.0,0,0.9520000000000001,0,237.145,0.19884000000000002,0.60345,962.4169999999999,49.8336,30.302,0,29.838,0,30.302,440.955,0,691.581,0.9482203660159784,1.6733077239957903,0.1077788706238235,0.0596003586405263,1.0876500124965092,-6.328256953157236,-0.3695977077594949,101.9249079945996,0.0098111444952492,56.25758241554389,17.775381683015613,0.4994174704091343,1.7
2012-10-25 13:00:00,73.9153,192.636,0,0,40.9592,0.0,23.5286,13.9521,-10.9366,0,14.345999999999998,0,463.715,0,0.5343,0,90.301,0,0.0,0,2.168,0,221.055,0.18849000000000002,0.6733,909.623,46.8,30.278000000000002,0,29.820999999999998,0,30.278000000000002,448.50800000000004,0,659.471,0.9485501136184992,1.6107652189094976,0.1042375354084398,0.0595508942401579,1.0892487932881179,-7.145951652968504,-0.3273054979357986,44.75669391644778,0.0223430265396011,18.14216080284481,55.12022580260636,0.1888022437287893,1.7
2012-10-25 13:00:30,61.0061,143.944,0,0,39.3651,0.0,25.1186,13.2365,-12.5008,0,14.415,0,424.425,0,0.6104,0,90.281,0,0.0,0,1.621,0,191.331,0.17787,0.62841,850.44,42.9101,30.248,0,29.785,0,30.248,444.515,0,612.3919999999998,0.9495436479939796,1.6179720114971716,0.1046465140539338,0.0595416347732177,1.0890555192908686,-7.275979714787164,-0.3214562650919124,59.859662190535964,0.0167057407844527,53.26740432020504,18.77320685627414,0.4142335998184207,1.7
2012-10-25 14:00:00,27.6094,127.78399999999999,0,0,39.0699,0.0,21.2312,12.1733,-8.36397,1,14.904000000000002,0,369.225,0,0.6948,0,90.256,0,0.0,0,1.2570000000000001,0,152.447,0.08429,0.5901600000000001,753.8739999999997,37.9075,30.214000000000002,0,29.748,0,30.214000000000002,443.10699999999997,0,551.151,0.9497163982310041,1.6698617717143267,0.1075842102088684,0.0595530054784777,1.087047316090158,-1.710661696871627,-1.3672541264455038,77.19372506830453,0.0129544208303868,50.16183237981365,19.93547588988046,0.3469961008366288,1.7
2012-10-25 14:00:30,18.7103,92.5337,0,0,34.9008,0.0,,,,2,15.559000000000001,0,305.505,0,0.7358,0,90.24700000000001,0,0.0,0,1.3230000000000002,0,108.93299999999999,0.15367,0.5838899999999999,619.114,32.2714,30.186999999999998,0,29.715,0,30.186999999999998,443.168,0,476.79699999999997,0.9478748663412554,1.741650087411811,0.1116287413192013,0.0595844198977714,1.0843290791412348,-15.29250143924319,-0.1529448451119943,73.34279093791291,0.0136346052176625,97.45177924183474,10.261485298471731,0.4896444080127654,1.7
2012-10-25 15:00:00,5.3423099999999994,82.902,0,0,32.3933,0.0,17.3699,9.10562,-4.7740300000000016,0,14.435,0,237.115,0,0.5599000000000001,0,90.255,0,0.0,0,2.0140000000000002,0,61.8661,0.17536,0.6596,464.20300000000003,25.0934,30.166999999999998,0,29.684,0,30.166999999999998,448.564,0,390.6,0.945943046468894,1.6200662169623068,0.1047653132906668,0.0595256262803891,1.0884274246584902,-79.57906117103177,-0.0293910135352464,48.179003183147366,0.0207559296359579,55.279223370099075,18.089979182683443,0.2476571813460342,1.7
2012-10-25 15:00:30,-6.2655199999999995,46.2992,0,0,22.1721,0.0,15.8643,6.14432,-3.4565300000000003,0,14.1,0,139.775,0,0.5447,0,90.26,0,0.0,0,1.129,0,0.21805500000000003,0.13968,0.66154,259.922,15.0989,30.148000000000003,0,29.653000000000002,0,30.148000000000003,448.087,0,294.035,0.9419098806565046,1.5853000633525751,0.1027904776943444,0.0595098522668017,1.0898484494254002,34.29590650455551,0.0681979134649589,85.94553800784658,0.011635275352033998,-15.656070649464624,-63.87298718750967,-0.0391109629085249,1.7
2012-10-25 16:00:00,-58.9862,24.509,1,1,11.8869,0.0,2.03635,0.978667,9.22419,1,11.923,0,18.146,0,0.3691,0,90.271,0,0.0,0,0.35600000000000004,0,-62.9903,,0.7355800000000001,55.6838,3.18989,30.123,0,29.624000000000002,0,30.123,465.033,1,188.75599999999997,0.9427142184980192,1.3748966736285446,0.0907122159814902,0.0593934495380317,1.0984783847148676,,,272.5632371091539,0.0036688733616688,-1476.8783566829206,-0.6771038355833228,-1.9339125842721976,1.7
2012-10-25 16:00:30,-31.2854,7.4094,1,1,4.5858099999999995,0.0,2.8490599999999997,0.458592,7.06425,1,9.287,0,8.392000000000001,0,0.2044,0,90.28399999999999,0,0.0,0,0.473,0,-65.8384,0.11005,0.8254,29.0871,1.48886,30.115,0,29.601,0,30.115,467.286,0,76.5634,0.9488137352984656,1.1532631605466344,0.0777248726981908,0.0592529406509154,1.1091680413511096,3.3613825892927816,0.6958176291655318,205.1427323696804,0.0048746547754757,-2342.768516272791,-0.4268454151803875,-0.9163143092284448,1.7
2012-10-25 17:00:00,-31.6663,0.0492975,1,1,-7.93843,0.0,,,9.805530000000001,1,7.859,0,0.0,0,0.1415,0,90.3,0,0.0,0,0.371,0,-68.32,0.00301,0.8668899999999999,4.29796,0.0,30.109,0,29.586,0,30.109,483.346,1,1.4733100000000001,,1.0468544471264305,0.0713777040050868,0.0591829876597906,1.115210885751006,6.797511867357014e-05,34408.314536851365,261.5431601370857,0.0038234607224133,-382992.6340540151,-0.0026110162731196,-0.9900900360372812,1.7
2012-10-25 17:00:30,-31.6417,,1,1,-14.3396,0.0,,,10.4225,1,6.525,0,0.0,0,0.068,0,90.316,0,0.0,0,0.25,0,-67.49,0.14807,0.92986,0.0,0.0,30.101999999999997,0,29.572,0,30.101999999999997,489.353,0,0.0,,0.9553593722932754,0.0658540147766152,0.0591185001999251,1.1208197451779724,8.100305913109112,0.2887433251397124,388.1300496434352,0.0025764560124078,,,,1.7
2012-10-25 18:00:00,-31.7332,,1,1,-17.7313,0.0,,,10.459000000000001,1,6.242000000000001,0,0.0,0,0.07200000000000001,0,90.337,0,0.0,0,0.242,0,-66.01,,0.92435,0.0,0.0,30.1,0,29.554000000000002,0,30.1,493.63300000000004,0,0.0,,0.936881286493314,0.0647304732197851,0.059116361709842996,1.1223222000039377,,,400.9607950861934,0.0024940094200108,,,,1.7
2012-10-25 18:00:30,-31.2956,,1,1,-15.6338,0.0,,,10.1053,1,5.245,0,0.0,0,0.0479,0,90.355,0,0.0,0,0.451,0,-64.54,0.03926,0.9460700000000001,0.0,0.0,30.105999999999998,0,29.557,0,30.105999999999998,487.501,1,0.0,,0.8742674866047534,0.0609020104223996,0.0590722369271376,1.1267506971659338,0.15276626129498902,15.310378379186787,215.14969492429887,0.0046479266463838,,,,1.7
2012-10-25 19:00:00,-1.7975,5.7202199999999985,0,0,-16.0524,0.0,,,9.964260000000001,1,4.596,0,0.0,0,0.0213,0,90.352,0,0.0,0,0.23,0,-64.7,0.029310000000000003,0.9749200000000001,0.0,0.0,30.111,0,29.548000000000002,0,30.111,497.274,0,0.0,,0.8355193025261951,0.0585155198766647,0.0590339427287263,1.1294054299270735,1.1067430944022698,2.1133262776427792,421.8804887428643,0.0023703395314152,-5497.844300343514,-0.1818894725588206,-1.6243386353173876,1.7
2012-10-25 19:00:30,-31.8006,,1,1,-20.1936,0.0,,,10.0763,1,4.4,0,0.0,0,0.0173,0,90.339,0,0.0,0,0.19699999999999998,0,-64.95,0.09757,0.9793,0.0,0.0,30.116999999999997,0,29.537,0,30.116999999999997,491.254,1,0.0,,0.8241189724614393,0.0578107449345062,0.0590144865516398,1.1300754273860685,2.3074528962654255,1.0136325069887604,492.55082442060296,0.0020302473377774,,,,1.7
2012-10-25 20:00:00,-31.6647,,1,1,-18.6921,0.0,,,10.9171,1,3.9789999999999996,0,0.0,0,0.013000000000000001,0,90.34899999999999,0,0.0,0,0.203,0,-65.16,0.08341,0.98403,0.0,0.0,30.118000000000002,0,29.538,0,30.118000000000002,520.039,0,0.0,,0.8000943051929886,0.0563214834130585,0.0589974837525354,1.1320116997352083,1.4480463258801135,1.615217153068929,477.99267197467384,0.0020920822820752,,,,1.7
2012-10-25 20:00:30,-26.1119,,0,1,-18.1533,0.0,,,11.0501,1,3.8089999999999997,0,0.0,0,0.0046,0,90.34899999999999,0,0.0,0,0.6829999999999999,0,-64.96,0.20754,,0.0,0.0,30.123,0,29.539,0,30.123,499.816,0,0.0,,0.7905696490757828,0.0557295129670279,0.0589879854827601,,,,142.0681001623116,0.0070388778258983,,,,1.7
