Unnamed: 0,TIMESTAMP,Site,Lat,Lon,PFT,Climate,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,LE_CORR,LE_F_MDS_QC,H_CORR,H_F_MDS_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,USTAR,USTAR_QC,P_F,P_F_QC,WS_F,WS_F_QC,CO2_F_MDS,CO2_F_MDS_QC,LAI,EVI,TA_ERA,TA_ERA_DAY,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA,RECO
1,200301,US-Wi2,46.686889,-91.152833,ENF,Continental,6.60544,2.41254,-5.78193,0.0,,0.0,,0.0,-14.344,0.0,59.025,0.652554,195.706,0,0.226,0.0,97.523,0.0,,,0.045,1.0,1.271,0.0,,,0.699999997741935,,-14.344,-13.175,59.199,195.706,0.226,97.523,0.243,1.271,0.8235099999999997
2,200302,US-Wi2,46.686889,-91.152833,ENF,Continental,6.63048,3.09829,-5.80517,0.0,,0.0,,0.0,-14.291,0.0,98.984,0.598958,199.253,0,0.276,0.0,97.274,0.0,,,0.05,1.0,1.262,0.0,,,1.36394313548387,0.324097118071964,-14.291,-12.693,99.245,199.253,0.276,97.274,0.282,1.262,0.82531
3,200303,US-Wi2,46.686889,-91.152833,ENF,Continental,6.7582,3.70941,-5.61514,0.0,,0.0,,0.0,-6.584,0.0,135.742,0.534274,240.239,0,0.948,0.0,96.95,0.0,,,1.116,1.0,1.207,0.0,,,0.883739579333333,0.340704521628751,-6.584,-4.682,136.039,240.239,0.948,96.95,1.127,1.207,1.1430600000000002
4,200304,US-Wi2,46.686889,-91.152833,ENF,Continental,7.33203,4.31117,-5.88541,0.0,,0.0,,0.0,2.92,0.626389,186.598,0.465278,271.786,0,4.015,0.626389,97.354,0.343056,,,1.304,0.656944,1.392,0.343056,368.681,0.625,0.360555644193548,0.323261379779792,1.594,3.394,186.768,271.786,2.785,97.354,2.137,1.331,1.4466199999999994
5,200305,US-Wi2,46.686889,-91.152833,ENF,Continental,6.83812,4.74128,-5.68174,0.293683,75.2664,0.337366,127.25,0.340726,8.427,0.66129,213.32,0.401882,305.98,0,5.139,0.66129,97.255,0.389785,,,3.539,0.645833,1.13,0.389785,373.05,0.660618,0.669688216071429,0.306238285395901,9.352,11.019,213.462,305.98,4.873,97.258,2.274,1.137,1.1563800000000004
6,200306,US-Wi2,46.686889,-91.152833,ENF,Continental,6.71229,5.12509,-5.95571,0.626389,97.6095,0.73125,83.2184,0.736111,14.16,0.738889,228.886,0.375,350.235,0,5.374,0.738889,97.054,0.572917,,,1.503,0.5625,0.893,0.572917,373.564,0.738194,0.922040739032258,0.268976205318908,15.304,16.65,229.024,350.235,6.206,97.043,1.675,0.962,0.7565800000000005
7,200307,US-Wi2,46.686889,-91.152833,ENF,Continental,9.03321,5.06987,-5.8291,0.613575,128.25,0.726478,73.9282,0.727823,17.985,0.728495,235.364,0.387097,367.361,0,6.682,0.728495,97.077,0.559812,,,1.32,0.211694,0.96,0.559812,367.185,0.727823,0.947931238666667,0.238346171689011,18.825,20.075,235.532,367.361,8.386,97.069,1.556,1.02,3.20411
8,200308,US-Wi2,46.686889,-91.152833,ENF,Continental,5.77719,4.63255,-3.59381,0.576613,52.6265,0.668011,88.3718,0.669355,18.654,0.774194,206.289,0.436828,359.852,0,6.983,0.774194,97.444,0.557796,,,1.139,0.642473,0.967,0.557796,368.332,0.773522,1.41290425483871,0.300285759549267,19.272,20.698,206.418,359.852,7.783,97.434,0.976,0.956,2.18338
9,200309,US-Wi2,46.686889,-91.152833,ENF,Continental,3.85499,4.55546,-1.89018,0.600694,,0.652778,,0.652778,14.777,0.66875,142.517,0.591667,332.366,0,6.968,0.66875,97.098,0.23125,,,1.874,0.896528,1.338,0.23125,354.026,0.667361,4.55227552,0.448313103456392,13.298,14.476,141.796,332.366,5.743,97.1,1.772,1.288,1.96481
10,200310,US-Wi2,46.686889,-91.152833,ENF,Continental,3.76822,4.35175,-2.40604,0.501344,,0.509409,,0.510753,6.001,0.902554,91.713,0.915995,293.652,0,3.276,0.902554,96.968,0.666667,,,0.761,0.711694,1.156,0.670027,369.085,0.899866,5.79271622903226,0.536894607883515,5.372,6.579,95.449,293.652,2.579,96.98,1.108,1.193,1.36218
11,200311,US-Wi2,46.686889,-91.152833,ENF,Continental,1.92313,2.40228,-1.42275,0.0701389,,0.072222,,0.072222,-2.168,0.689583,48.925,0.720833,253.525,0,0.959,0.689583,97.147,0.0,,,1.198,0.206944,1.373,0.20625,366.876,0.161806,5.14023727419355,0.511431550656071,-3.868,-2.691,52.028,253.525,0.759,97.147,1.196,1.397,0.50038
12,200312,US-Wi2,46.686889,-91.152833,ENF,Continental,0.923461,1.18518,-0.853738,0.65457,,0.670699,,0.670699,-5.886,0.724462,41.329,0.75672,240.307,0,0.794,0.724462,97.2,0.22379,,,0.359,0.513441,1.219,0.233199,373.532,0.72043,3.73487447,0.420345636189991,-7.039,-6.076,42.519,240.307,0.329,97.212,0.488,1.193,0.06972299999999998
