Unnamed: 0,TIMESTAMP,Site,Lat,Lon,PFT,Climate,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,LE_CORR,LE_F_MDS_QC,H_CORR,H_F_MDS_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,USTAR,USTAR_QC,P_F,P_F_QC,WS_F,WS_F_QC,CO2_F_MDS,CO2_F_MDS_QC,LAI,EVI,TA_ERA,TA_ERA_DAY,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA,RECO
1,201201,US-Tw1,38.1074,-121.6469,WET,Temperate,10.6682,5.21052,-8.48187,0.0,,0.0,,0.0,8.96,0.0,109.448,0.610887,307.772,0.0,4.494,0.0,102.27,0.0,,,2.816,0,1.874,0.0,,,0.225561439354839,0.134021779522547,8.96,11.449,109.572,307.772,4.494,102.27,2.816,1.874,2.18633
2,201202,US-Tw1,38.1074,-121.6469,WET,Temperate,10.9156,6.73455,-8.48715,0.0,,0.0,,0.0,10.299,0.0,151.838,0.579741,311.667,0.0,5.244,0.0,101.959,0.0,,,0.463,0,1.93,0.0,,,0.807419493225806,0.326573710660795,10.299,12.474,152.219,311.667,5.244,101.959,0.463,1.93,2.4284499999999998
3,201203,US-Tw1,38.1074,-121.6469,WET,Temperate,10.9725,6.79102,-8.48187,0.0,,0.0,,0.0,10.735,0.0,156.672,0.52957,331.297,0.0,4.283,0.0,101.749,0.0,,,4.328,0,2.184,0.0,,,0.276607616666667,0.184647471653227,10.735,12.376,157.014,331.297,4.283,101.749,4.328,2.184,2.4906299999999995
4,201204,US-Tw1,38.1074,-121.6469,WET,Temperate,11.6921,10.2661,-8.47585,0.0,,0.0,,0.0,14.059,0.0,263.989,0.476389,332.477,0.0,5.906,0.0,101.696,0.0,,,2.527,0,1.985,0.0,,,0.1000000016,0.112126065881721,14.059,15.941,264.334,332.477,5.906,101.696,2.527,1.985,3.2162500000000005
5,201205,US-Tw1,38.1074,-121.6469,WET,Temperate,12.4512,11.967,-8.39531,0.0,,0.0,,0.0,17.743,0.0,328.885,0.433468,331.77,0.0,10.871,0.0,101.481,0.0,,,0.085,0,2.034,0.0,,,0.334090491724138,0.153021815388139,17.743,20.103,329.305,331.77,10.871,101.481,0.085,2.034,4.05589
6,201206,US-Tw1,38.1074,-121.6469,WET,Temperate,13.1054,12.4241,-8.44564,0.0,,0.0,,0.0,20.133,0.0,346.998,0.416667,345.519,0.0,13.197,0.0,101.26,0.0,,,0.033,0,2.126,0.0,,,0.329074296129032,0.159905685215982,20.133,22.228,347.118,345.519,13.197,101.26,0.033,2.126,4.65976
7,201207,US-Tw1,38.1074,-121.6469,WET,Temperate,13.1498,12.0073,-8.22736,0.672715,,0.68414,,0.685484,20.91,0.696237,352.119,0.774194,351.294,0.696237,12.08,0.696237,101.285,0.612903,0.442870614035,0.612903225806,0.0,0,2.311,0.612903,380.057,0.696237,0.442864417333333,0.199245359661296,21.373,23.873,346.049,352.45,13.023,101.316,0.0,1.69,4.922440000000002
8,201208,US-Tw1,38.1074,-121.6469,WET,Temperate,12.9299,12.7856,-7.63302,0.948253,,0.974462,,0.974462,21.611,1.0,313.041,0.979167,356.456,0.977823,13.357,1.0,101.145,0.962366,0.395530805556,0.952284946237,0.011,0,2.311,0.963038,388.187,0.952957,0.431209450967742,0.18116170257586,21.597,24.372,310.187,355.15,12.957,101.216,0.011,1.616,5.29688
9,201209,US-Tw1,38.1074,-121.6469,WET,Temperate,9.91328,10.5097,-4.48343,0.927778,,0.993056,,0.993056,19.814,1.0,254.341,1.0,349.616,1.0,11.62,1.0,101.406,1.0,0.310425694444,1.0,0.006,0,1.859,1.0,409.324,1.0,0.523986644333333,0.19938903000758,19.42,22.569,254.641,346.394,10.518,101.463,0.006,1.523,5.42985
10,201210,US-Tw1,38.1074,-121.6469,WET,Temperate,6.02749,5.57311,-0.813526,0.895833,,0.965054,,0.967742,17.028,1.0,175.973,0.997312,344.721,1.0,8.076,1.0,101.61,1.0,0.280887768817,1.0,0.873,0,1.621,1.0,440.995,1.0,1.35399471516129,0.395171859438906,16.498,18.89,173.723,342.874,7.635,101.609,0.873,1.673,5.213964000000001
