Unnamed: 0,TIMESTAMP,Site,Lat,Lon,PFT,Climate,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,LE_CORR,LE_F_MDS_QC,H_CORR,H_F_MDS_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,USTAR,USTAR_QC,P_F,P_F_QC,WS_F,WS_F_QC,CO2_F_MDS,CO2_F_MDS_QC,LAI,EVI,TA_ERA,TA_ERA_DAY,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA,RECO
1,200201,US-Wi0,46.618778,-91.081444,ENF,Continental,3.48094,0.605708,-2.04509,0.0,,0.0,,0.0,-9.516,0.0,58.397,0.652554,232.431,0,0.218,0.0,97.457,0.0,,,0.375,0.0,1.876,0.0,,,1.0294489,0.160312582845308,-9.516,-8.382,58.562,232.431,0.218,97.457,0.375,1.876,1.4358499999999998
2,200202,US-Wi0,46.618778,-91.081444,ENF,Continental,4.33343,0.767341,-2.52026,0.0,,0.0,,0.0,-7.078,0.0,92.208,0.598958,235.369,0,0.51,0.0,97.74,0.0,,,1.196,0.0,2.413,0.0,,,1.22868332580645,0.28559519385021,-7.078,-5.859,92.463,235.369,0.51,97.74,1.196,2.413,1.81317
3,200203,US-Wi0,46.618778,-91.081444,ENF,Continental,4.41298,1.05442,-2.84499,0.0,,0.0,,0.0,-9.09,0.0,161.754,0.534946,216.878,0,0.738,0.0,97.974,0.0,,,1.67,0.0,2.144,0.0,,,1.081431328,0.273190448080783,-9.09,-7.314,162.118,216.878,0.738,97.974,1.67,2.144,1.56799
4,200204,US-Wi0,46.618778,-91.081444,ENF,Continental,5.92194,1.17675,-2.7026,0.238194,34.0955,0.240278,34.9314,0.240278,-1.394,0.240278,189.561,0.545139,278.941,0,2.041,0.240278,97.739,0.14375,,,2.834,0.14375,2.107,0.134722,,,0.741956725806452,0.321228873955255,1.81,3.497,195.642,278.941,1.97,97.738,2.76,2.068,3.2193400000000003
5,200205,US-Wi0,46.618778,-91.081444,ENF,Continental,1.87441,2.0942,-0.810792,0.732527,43.643,0.739247,138.728,0.741263,5.111,0.741935,252.246,0.760081,296.521,0,4.72,0.741935,97.752,0.590054,0.353788963064,0.561827956989,1.509,0.590726,2.327,0.590054,365.13,0.741935,1.0059007,0.270466528535535,7.084,8.467,249.744,296.521,3.758,97.751,2.109,2.125,1.063618
6,200206,US-Wi0,46.618778,-91.081444,ENF,Continental,5.02156,4.60174,-2.03481,0.979861,91.5111,0.998611,69.2083,0.998611,16.691,1.0,232.652,1.0,364.282,0,6.231,1.0,97.576,1.0,0.303743734554,0.963888888889,2.91,1.0,1.921,0.972917,362.654,1.0,1.14618277096774,0.200754033112294,17.295,18.483,251.985,364.282,6.657,97.547,2.239,1.973,2.9867500000000002
7,200207,US-Wi0,46.618778,-91.081444,ENF,Continental,9.59238,7.74903,-4.83606,0.982527,160.133,0.993952,36.1775,0.99328,21.061,1.0,272.651,1.0,376.077,0,7.546,1.0,97.768,1.0,0.27280165831,0.963037634409,3.532,1.0,1.672,0.995968,353.501,0.998656,1.06837599,0.220125408267413,20.581,21.841,258.857,376.077,7.532,97.747,3.571,1.627,4.7563200000000005
8,200208,US-Wi0,46.618778,-91.081444,ENF,Continental,8.63857,6.93072,-4.26164,0.992608,148.536,1.0,19.0801,1.0,17.933,1.0,226.918,1.0,354.501,0,4.617,1.0,97.873,1.0,0.288799072968,0.930779569892,2.81,1.0,1.81,0.971102,348.377,0.999328,1.26427779032258,0.259375732062863,17.506,18.744,217.527,354.501,5.533,97.862,3.68,1.847,4.37693
9,200209,US-Wi0,46.618778,-91.081444,ENF,Continental,5.68406,4.28116,-1.45742,0.963194,112.795,0.996528,3.02953,0.995139,14.748,1.0,160.095,1.0,339.243,0,3.923,1.0,97.603,1.0,0.287285234271,0.943055555556,3.16,1.0,1.8,0.997222,367.727,0.997917,2.90035005333333,0.455542930987219,14.226,15.542,154.505,339.243,4.308,97.598,3.088,1.948,4.22664
10,200210,US-Wi0,46.618778,-91.081444,ENF,Continental,2.06623,3.72756,-0.988519,0.932796,41.4292,0.946909,25.4763,0.948925,2.885,0.948253,82.837,0.88172,276.247,0,1.786,0.948253,97.987,0.893817,0.440770398817,0.817876344086,3.011,0.894489,1.822,0.860215,367.301,0.942204,5.64079227096774,0.658646811955377,0.803,1.823,92.836,276.247,1.267,98.027,2.207,1.83,1.0777109999999999
11,200211,US-Wi0,46.618778,-91.081444,ENF,Continental,0.505433,7.12011,-0.500222,0.789583,12.8143,0.829167,27.1219,0.826389,-3.207,0.829167,67.026,0.634028,243.886,0,1.103,0.829167,97.534,0.574306,0.291258578431,0.561111111111,0.301,0.576389,1.98,0.574306,364.255,0.829167,5.33228802580645,0.61839962338519,-4.519,-3.277,67.172,243.886,0.658,97.557,0.441,1.943,0.005210999999999966
12,200212,US-Wi0,46.618778,-91.081444,ENF,Continental,0.330133,5.46309,-0.280977,0.346102,8.52902,0.351478,-0.367145,0.351478,-6.283,0.350806,47.081,0.666667,231.76,0,0.504,0.350806,97.493,0.0376344,,,0.538,0.0376344,2.22,0.0376344,,,4.20625048,0.505624542687099,-8.247,-7.047,47.15,231.76,0.232,97.494,0.538,2.227,0.04915600000000003
