Unnamed: 0,TIMESTAMP,Site,Lat,Lon,PFT,Climate,GPP_NT_VUT_REF,GPP_DT_VUT_REF,NEE_VUT_REF,NEE_VUT_REF_QC,LE_CORR,LE_F_MDS_QC,H_CORR,H_F_MDS_QC,TA_F,TA_F_QC,SW_IN_F,SW_IN_F_QC,LW_IN_F,LW_IN_F_QC,VPD_F,VPD_F_QC,PA_F,PA_F_QC,USTAR,USTAR_QC,P_F,P_F_QC,WS_F,WS_F_QC,CO2_F_MDS,CO2_F_MDS_QC,LAI,EVI,TA_ERA,TA_ERA_DAY,SW_IN_ERA,LW_IN_ERA,VPD_ERA,PA_ERA,P_ERA,WS_ERA,RECO
1,200101,US-Ne2,41.16487,-96.4701,CRO,Continental,-1.3032,2.19894,1.68245,0.0,83.3179,0.0,67.2943,0.0,-5.17,0.0,96.989,0.0,250.314,0.0,0.301,0.0,97.917,0.0,,,1.708,0.0,4.313,0.0,,,0.0941479649032258,0.105875962471153,-5.17,-4.415,96.989,250.314,0.301,97.917,1.708,4.313,0.3792500000000001
2,200102,US-Ne2,41.16487,-96.4701,CRO,Continental,-1.41082,2.57388,1.68639,0.0,88.9478,0.0,70.9969,0.0,-7.895,0.0,130.805,0.0,250.79,0.0,0.17,0.0,98.119,0.0,,,4.336,0.0,4.395,0.0,,,0.403614148387097,0.223138251805086,-7.895,-7.151,130.805,250.79,0.17,98.119,4.336,4.395,0.2755700000000001
3,200103,US-Ne2,41.16487,-96.4701,CRO,Continental,-0.95837,3.09557,1.70294,0.0,89.1252,0.0,71.4006,0.0,0.344,0.0,182.543,0.0,267.364,0.0,1.12,0.0,97.745,0.0,,,1.823,0.0,2.887,0.0,,,0.290915213666667,0.176679531134447,0.344,1.916,182.543,267.364,1.12,97.745,1.823,2.887,0.7445699999999998
4,200104,US-Ne2,41.16487,-96.4701,CRO,Continental,0.37934,3.46877,1.69073,0.0,87.6127,0.0,70.3059,0.0,11.957,0.0,220.297,0.0,314.674,0.0,4.035,0.0,97.258,0.0,,,4.941,0.0,4.048,0.0,,,0.106679739677419,0.123814871632322,11.957,13.389,220.297,314.674,4.035,97.258,4.941,4.048,2.0700700000000003
5,200105,US-Ne2,41.16487,-96.4701,CRO,Continental,1.04066,3.50721,1.68245,0.0,90.8487,0.0,73.3767,0.0,16.32,0.0,223.002,0.0,343.002,0.0,5.347,0.0,97.2,0.0,,,8.256,0.0,4.028,0.0,,,0.0920751243928571,0.0401150015746835,16.32,17.546,223.002,343.002,5.347,97.2,8.256,4.028,2.72311
6,200106,US-Ne2,41.16487,-96.4701,CRO,Continental,7.49733,7.45814,-3.05363,0.743056,125.775,0.773611,40.5414,0.775,21.538,0.801389,279.217,0.793056,364.534,0.793056,9.927,0.801389,97.362,0.747222,0.290304347826,0.601388888889,4.194,0.8,3.49,0.8,371.816,0.801389,0.158009093096774,0.109440637592385,20.963,22.169,281.128,363.397,7.968,97.364,2.208,3.48,4.4437
7,200107,US-Ne2,41.16487,-96.4701,CRO,Continental,21.1441,21.7442,-12.2982,0.983871,176.904,0.994624,-18.9218,1.0,25.144,1.0,248.12,1.0,398.071,1.0,7.728,1.0,97.363,1.0,0.304880906312,0.959677419355,6.634,1.0,2.534,1.0,362.019,1.0,0.274849791333333,0.153801377496847,25.87,27.151,271.995,402.0,10.597,97.374,1.466,2.825,8.845900000000002
8,200108,US-Ne2,41.16487,-96.4701,CRO,Continental,18.7889,17.2364,-9.47932,0.986559,171.407,0.995968,-9.43846,1.0,23.516,1.0,260.637,1.0,377.116,1.0,8.702,1.0,97.511,1.0,0.285629329763,0.975806451613,3.935,1.0,2.143,1.0,380.83,1.0,0.464975435806452,0.183692241397151,23.876,25.151,249.377,379.029,10.027,97.539,2.532,2.734,9.309580000000002
9,200109,US-Ne2,41.16487,-96.4701,CRO,Continental,7.79836,7.59426,-2.62663,0.976389,88.6936,0.995833,23.9476,0.998611,17.643,1.0,196.924,1.0,345.086,1.0,6.183,1.0,97.649,1.0,0.304710028599,0.954166666667,2.214,1.0,2.184,1.0,379.646,1.0,1.164075887,0.307892713366201,17.025,18.341,185.111,344.477,5.052,97.702,4.098,2.832,5.17173
10,200110,US-Ne2,41.16487,-96.4701,CRO,Continental,0.777791,0.972975,0.701443,0.396505,31.0538,0.997312,31.2746,1.0,11.565,1.0,151.591,1.0,302.53,1.0,5.712,1.0,97.511,0.998656,0.38897481815,0.948924731183,1.615,1.0,2.964,1.0,375.84,1.0,2.92232237096774,0.674181532879504,10.963,12.18,141.462,303.92,3.927,97.525,1.942,3.741,1.479234
